Subject_ID,Task,Item_Index,Absolute_Word_Start,Absolute_Word_End,Duration,Gap_Before,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
xxxxxxxx001,Hanzi,11,5.842125165,6.085702592,0.243577427,0.08732021,33.06697083,0.029334325,32.23141098,32.7552948,33.91004944,1.678638458,31.36718941,0.0,15.35491943,0.0,0.541759491,0.301050693,0.400641322,0.543870211,0.671363473,0.270722151,5.503005028,6.448776722,2.956941366,0.0,0.374894708,0.577649355,44.52186584,0.11450088,32.18641663,0.129755601,8.062012672,0.84948045,-15.13572311,-0.677177131,0.011103566,0.609951377,0.880964816,1.368335247,10.55157566,0.171913892,19.20738602,0.295474321,54.61702728,0.03263266,514.9848022,0.331802726,1431.255737,0.169004828,-6.881957531,-1.610961199,1486.429688,0.262344927,1026.567749,0.135756403,-36.52535248,-0.319304556,2752.891357,0.11190331,821.3204956,0.187952489,-51.81886292,-0.069178604,-36.4119873,-0.12462312,47.6272583,0.084991597,0.066626549,0.528244376,-0.048818827,-0.145941287,0.416710496,0.609072804,46.19342041,0.093479581,32.47721863,0.140916765,6.400562286,1.119979858,-18.1974659,-0.43081665,0.0,0.0,0.0,0.0,0.0,4.347826481,5.882352829,0.159999996,0.0,0.0,0.0,-26.83546257
xxxxxxxx001,Hanzi,12,6.127064796,6.398217026,0.27115223,0.041362205,32.85230637,0.045178588,31.56530762,32.50659943,34.0298996,2.46459198,26.02523041,0.0,83.0763855,0.0,0.725537181,0.499611259,0.326960713,0.729119897,1.09209919,0.765138507,13.96800613,0.0,-6.514970779,0.0,0.502247274,0.741828561,40.76977158,0.109155238,10.30122662,0.846981823,-8.513317108,-0.712532759,-18.53563499,-0.470662862,0.060493872,0.909492016,2.13022089,0.827133656,7.067586899,0.429933906,23.03687477,0.352522284,38.70956802,0.101714604,764.355957,0.269720495,1410.470581,0.107794471,-3.921179056,-1.564338088,1658.023682,0.119322278,1390.68457,0.175650224,-24.93311691,-0.312981516,3072.265625,0.10484162,794.3082886,0.473465204,-36.41026688,-0.204459816,-12.65296364,-0.509108543,34.54304123,0.171569511,0.063166827,0.319495976,-0.018290086,-0.51044625,0.629246235,0.59277302,41.449646,0.112569854,7.65788126,1.057584763,-9.904550552,-0.592010498,-21.99934006,-0.293139488,0.0,0.0,0.0,0.0,0.0,3.846153975,5.000000477,0.189999998,0.0,0.0,0.0,-28.53921509
xxxxxxxx001,STT,1,1.879828385,2.155998355,0.27616997,1.879828385,36.43502808,0.036985721,35.30511856,35.92090988,37.58322525,2.278106689,38.90790176,0.0,13.57069016,0.0,1.337401509,0.264773816,1.057483196,1.32777977,1.664797187,0.607313991,18.98238945,0.0,-5.839568138,0.0,0.885512233,0.335137814,40.61418915,0.075929686,-0.65356338,-13.58294296,-15.74117851,-0.290721923,-32.18769073,-0.415550053,0.011936625,0.95217818,0.652686536,1.012276649,9.886621475,0.21160467,-3.9697752,-1.182789564,27.05297661,0.148324132,630.420105,0.319544226,1331.549927,0.102799557,-6.856152058,-0.778243423,1543.415039,0.204763994,1163.071777,0.22304453,-18.66918755,-0.788247883,3024.272461,0.136168927,968.4474487,0.744162858,-35.57614899,-0.146799758,-12.45837116,-0.51269263,30.66063309,0.08922717,0.064263172,0.309364647,-0.02659503,-0.408590227,0.986189604,0.267951012,40.22854233,0.081866689,-2.579766273,-3.517553329,-17.75399399,-0.12997888,-37.6305809,-0.254040807,0.0,0.0,0.0,0.0,0.0,3.846153975,5.000000477,0.189999998,0.0,0.0,0.0,-21.60956192
xxxxxxxx001,STT,2,2.278257441,2.586476145,0.308218704,0.122259086,35.15416336,0.018084118,34.554245,35.0188446,35.6219368,1.067691803,14.04397488,0.0,18.21994781,0.0,0.933183014,0.235898659,0.761506557,0.804425418,1.190158606,0.428652048,9.282253265,6.393443584,3.810977697,0.0,0.44141525,0.821352839,44.50380325,0.042406552,13.5156889,0.281974733,-2.682285309,-2.747019053,-21.61174583,-0.660063326,0.005009699,0.475120306,0.302977026,0.281013966,12.28096771,0.154911831,10.31521034,0.438521653,40.21964645,0.080999382,552.1784058,0.412121326,1603.39624,0.111792594,-9.518317223,-0.741724074,1402.297729,0.194558948,1326.790771,0.133069873,-30.59888649,-0.150469601,2650.367432,0.145070851,975.6741333,0.274516225,-42.1578064,-0.09572795,-26.32291794,-0.126047298,35.84762192,0.160844415,0.109055109,0.154502571,-0.034963682,-0.161775097,0.485385358,0.99763155,44.77028275,0.044504225,14.59503937,0.238095284,-4.309039593,-1.718931198,-26.22128868,-0.464296043,0.0,0.0,0.0,0.0,0.0,3.448276043,4.347826481,0.219999999,0.0,0.0,0.0,-24.07985115
xxxxxxxx001,STT,3,2.624063792,3.012996703,0.388932911,0.037587647,36.87194061,0.081264451,33.48883057,37.45762634,39.88976669,6.400936127,0.0,0.0,-0.295758337,0.0,1.133316278,0.134971529,0.949442148,1.161087513,1.256401062,0.306958914,1.653823853,1.778169632,4.634888649,1.785170794,0.591746986,0.435652852,34.75428009,0.048418399,-6.333057404,-0.979155958,29.48583603,0.206366733,-10.72527027,-0.505446732,0.00988046,0.645852864,0.391760677,0.649308383,12.20221424,0.209308699,18.76905823,0.513242006,21.7987442,0.346909016,647.8456421,0.297197938,1282.396973,0.119157627,-15.17521858,-0.960170209,1813.443237,0.035011385,934.3049316,0.504600227,-26.58473015,-0.132494941,2585.139648,0.100367635,910.7119141,0.276010305,-24.96577072,-0.129331946,-18.93149376,-0.139774397,23.41723061,0.154826641,0.080749497,0.311314195,-0.026986072,-0.207245484,0.613396823,0.450450361,35.0581398,0.043278895,-6.310033798,-1.068474054,30.66834068,0.194348961,-11.13726425,-0.523545623,0.0,0.0,0.0,0.0,0.0,5.405405521,3.225806475,0.299999982,0.0,0.0,0.0,-22.59246635
xxxxxxxx001,STT,4,3.35326414,3.71410555,0.360841409,0.340267437,34.14535141,0.029214326,33.30551147,33.76350403,34.85736084,1.551849365,23.06177902,0.0,9.875752449,0.0,1.170130491,0.450284958,0.595379472,1.347026944,1.705158591,1.109779119,16.78659439,0.0,-5.833598614,0.0,0.47576353,0.534150183,36.22236252,0.113008894,-1.632491827,-8.416794777,-1.361936927,-5.626294613,-9.280607224,-1.020273209,0.009778768,1.045430541,0.620263278,0.718394578,10.18141174,0.236344814,19.53483391,0.349585563,30.43628883,0.227142558,711.225769,0.25266692,1196.349243,0.098195732,-3.445228338,-1.972730398,1610.299805,0.052472714,884.2368774,0.105837755,-14.52864075,-0.562276542,2788.26709,0.04064855,676.0871582,0.68136251,-27.74201584,-0.333692372,-13.60234451,-0.414352685,27.79292107,0.205618098,0.097228259,0.135672927,-0.007536378,-1.574234843,0.522886455,0.502399802,35.86006546,0.116717823,-4.286749363,-3.116520643,-2.794977665,-2.734702587,-12.73538303,-0.480576009,0.0,0.0,0.0,0.0,0.0,2.857142925,3.448276043,0.280000001,0.0,0.0,0.0,-25.15565491
xxxxxxxx001,STT,5,4.473376015,4.811664837,0.338288821,0.759270466,36.96510696,0.208719954,37.60585785,40.00659943,41.76966476,4.163806915,280.9580078,0.0,-29.46596146,0.0,1.217583179,0.374831676,0.681514859,1.442366123,1.562699556,0.881184697,6.036923409,1.96375525,2.269399166,0.0,0.744130135,0.414137363,31.16549301,0.121615633,-3.265054464,-2.994221687,26.38197517,0.172268197,-6.813971996,-2.274926424,0.033904053,1.48946929,0.594361424,1.175291181,11.30911922,0.547834754,4.490744114,2.569087505,10.27523613,0.987590432,793.914856,0.317666888,1186.409546,0.116563015,-20.48394012,-0.89183408,1872.531128,0.095368713,698.9855347,0.363811523,-26.99326324,-0.413967431,2790.485107,0.034024764,934.5769043,0.2820158,-25.365345,-0.193350345,-19.42623138,-0.099647805,25.14085007,0.197821587,0.063425958,0.272585452,-0.021397725,-0.451687574,0.713561356,0.389859229,30.09768486,0.11298342,-3.259056568,-3.324500322,26.01251411,0.188697353,-5.698401928,-2.966113806,0.0,0.0,0.0,0.0,0.0,3.125,3.846153975,0.25,0.0,0.0,0.0,-19.46982384
xxxxxxxx001,STT,6,4.864287542,5.330078311,0.465790768,0.052622706,34.57458496,0.044875678,33.31804657,33.9523201,36.08627319,2.768226624,20.1946125,0.0,9.241294861,0.0,1.246233344,0.457558036,0.687412798,1.175233245,1.838332176,1.150919437,10.71379185,0.0,-5.602329254,0.0,0.473781437,0.498394698,40.69449997,0.057955667,-2.147376299,-7.133530617,-1.04770577,-7.489720821,-10.90192413,-0.746368527,0.008070379,0.52611649,0.375706971,0.572632194,11.31711674,0.113213472,17.742136,0.418823898,33.64752579,0.119622417,769.1124878,0.215657219,1242.782227,0.199635014,-5.84676981,-1.739567995,1617.293945,0.067280978,960.9811401,0.21485047,-16.27684593,-0.676079512,2804.895752,0.097807139,645.1478882,0.420496672,-32.91223145,-0.315439224,-14.65908909,-0.504534364,32.87456131,0.176662818,0.100069627,0.078683041,-0.005973251,-2.232653141,0.512391686,0.45393306,40.84809875,0.060937516,-5.78198719,-2.262748718,-2.977410078,-2.196784258,-13.106884,-0.478645712,0.0,0.0,0.0,0.0,0.0,2.222222328,2.56410265,0.379999995,0.0,0.0,0.0,-23.19814491
xxxxxxxx001,STT,7,5.896933031,6.244880556,0.347947524,0.566854721,35.11774063,0.038795661,33.86273193,34.60832214,36.58389282,2.721160889,18.41832924,0.0,24.38659668,0.0,1.149591208,0.412896812,0.741762757,1.114588857,1.686218143,0.944455385,7.257890701,0.0,-5.618648529,0.0,0.599408627,0.471863717,43.28162003,0.082330212,7.137590408,1.182596564,-9.932402611,-1.289586425,-25.32317352,-0.513889611,0.008590683,0.510282397,0.555214882,0.434675962,11.3445282,0.127963558,10.73570728,0.693881989,36.35740662,0.102818802,601.937439,0.313201755,1516.948364,0.087487571,-10.0518198,-1.248326778,1489.924561,0.194511667,1104.712646,0.19802767,-18.8209362,-0.85946393,2843.752197,0.111800194,736.9123535,0.357172936,-38.37922287,-0.167536378,-16.713274,-0.416281313,34.39468384,0.063018054,0.092121385,0.210949421,-0.025670301,-0.461975247,0.65091908,0.493204415,44.35712433,0.041955952,3.819318771,1.289969206,-14.10508823,-0.721191585,-29.96887589,-0.305707544,0.0,0.0,0.0,0.0,0.0,3.03030324,3.70370388,0.25999999,0.0,0.0,0.0,-23.33598518
xxxxxxxx001,STT,8,6.317914676,6.605721965,0.287807289,0.07303412,33.96213913,0.023825517,33.25047302,33.66633606,34.82625198,1.575778961,15.44480324,0.0,14.59188461,0.0,0.792761922,0.274955332,0.586432397,0.736860931,1.042603374,0.456170976,2.191983461,2.932557583,3.396362305,0.0,0.376055479,0.672779739,45.64377213,0.125441387,21.15206337,0.244964853,10.2767458,1.098921776,-19.65184975,-0.580928266,0.006942834,0.626920164,0.326760769,0.400584668,11.99989891,0.104898058,13.80930042,0.23123318,46.19340515,0.106679894,660.5705566,0.307909966,1407.914429,0.133080646,-18.70757484,-0.514597714,1801.813232,0.22224538,1326.428711,0.373308599,-39.10448074,-0.154857814,2833.054932,0.107734717,1214.95166,0.450301707,-44.72717667,-0.074328065,-32.6052475,-0.097266644,42.6797142,0.078493446,0.092448235,0.177775607,-0.042472094,-0.186427936,0.43202126,0.752396524,48.13774872,0.063994676,22.68362427,0.197286025,7.879359245,1.477690816,-23.54070091,-0.379812956,0.0,0.0,0.0,0.0,0.0,3.70370388,4.761904716,0.199999988,0.0,0.0,0.0,-24.33285713
xxxxxxxx001,STT,9,7.636907065,7.975195887,0.338288821,1.0311851,35.97275162,0.054152835,34.03693008,35.4068985,38.14929581,4.112365723,0.214453623,0.0,0.0,0.0,1.049668193,0.127109408,0.914858937,1.013850451,1.203246117,0.288387179,7.575446129,3.810584307,3.095850229,0.0,0.456579506,0.316070676,43.88098526,0.069080196,12.71190929,0.472038329,-0.2959252,-17.46931076,-21.36995697,-0.637856007,0.009689794,0.684622765,0.726956904,1.500362158,12.69165802,0.10121379,10.04002571,0.550219774,40.3335495,0.154980972,538.4251709,0.387034625,1431.548096,0.129946247,-15.80343056,-0.547523499,1496.156494,0.216661677,1072.626587,0.160592049,-33.92112732,-0.192270815,2765.109131,0.121807255,793.9788208,0.223393291,-45.29140854,-0.061290495,-28.15698051,-0.063079931,39.9223938,0.080231816,0.085243076,0.183271483,-0.035601936,-0.190931618,0.477697343,0.37093851,44.42821503,0.069378719,15.15292454,0.210019141,-0.571417272,-9.961007118,-24.75122833,-0.523159206,0.0,0.0,0.0,0.0,0.0,3.125,3.846153975,0.25,0.0,0.0,0.0,-21.44671822
xxxxxxxx001,STT,10,7.975195887,8.441282707,0.466086821,0.0,35.09275818,0.045017689,33.56592178,34.76405334,36.47493362,2.909011841,17.88112831,0.0,38.19478607,0.0,1.600615978,0.453346342,1.024105668,1.497350335,2.444095135,1.419989467,14.07687283,0.0,-6.975919247,0.0,0.739019394,0.721402407,37.16005707,0.092915088,-12.92910862,-1.17007184,-5.399625778,-1.09079802,-10.10962009,-0.885152936,0.014629238,0.94042182,0.467803299,0.581303716,9.769830704,0.227018043,13.13822079,0.514670134,25.26112747,0.336293489,739.9644775,0.195585102,1356.626221,0.20972082,-5.55055809,-2.155328035,1631.692749,0.085615128,967.59198,0.342915267,-10.61381054,-0.964515805,2890.272949,0.100699268,466.1635742,0.370423585,-25.84866714,-0.437112808,-10.26828098,-0.504335821,28.36241913,0.197196901,0.090075433,0.196460158,-0.004960425,-2.393953323,0.830604315,0.640262663,37.34959412,0.096479915,-16.19121361,-0.818275392,-6.896824837,-0.682102978,-12.5593586,-0.531779945,0.0,0.0,0.0,0.0,0.0,2.222222328,2.56410265,0.379999995,0.0,0.0,0.0,-22.00885582
xxxxxxxx001,STT,11,9.751646753,10.12000569,0.368358939,1.310364045,38.21385574,0.061037362,36.6312027,38.38834,40.55101776,3.919815063,53.6283226,0.0,-40.9324646,0.0,1.245290756,0.331698477,0.869258642,1.413806319,1.591159105,0.721900463,3.732406616,6.528428078,1.79420197,0.0,0.814607799,0.518526137,32.81674957,0.079933904,-4.057954788,-2.118142128,28.50197983,0.149527729,-3.195100307,-3.044911861,0.019380111,1.009367824,0.634448469,0.964015841,11.74786282,0.252048552,18.45503426,0.502990007,17.08218575,0.580293834,677.6254883,0.430495858,1529.64563,0.307905495,-18.66493416,-0.810427547,1704.983643,0.11308904,854.5394287,0.232229471,-29.19788551,-0.161121845,2622.084717,0.060604416,928.4976807,0.291768938,-27.36759377,-0.155689776,-19.21138573,-0.12095172,25.44540977,0.199004024,0.072410859,0.39885509,-0.022337086,-0.284360826,0.810411334,0.485228986,32.22200394,0.077098683,-3.861195564,-2.439988613,28.97922134,0.147414178,-4.017538071,-2.468708754,0.0,0.0,0.0,0.0,0.0,2.857142925,3.448276043,0.280000001,0.0,0.0,0.0,-20.32831764
xxxxxxxx001,STT,12,10.42070687,10.68382039,0.263113528,0.300701175,32.88180542,0.02264972,32.24488831,32.59918594,33.37078857,1.125900269,25.57045174,0.0,11.45963669,0.0,1.291341305,0.378642648,0.917208433,1.394447803,1.742362618,0.825154185,15.6700573,0.0,-9.218300819,0.0,0.752856314,0.443793982,42.12172699,0.055042289,1.226495862,5.355549335,-13.76144123,-0.310563505,-28.08656502,-0.563046992,0.008328034,0.461821914,0.491867989,0.579149306,9.304486275,0.144504249,21.02805328,0.44046694,38.34707642,0.127910674,715.9468384,0.462470412,1463.73291,0.229129478,2.094019413,2.251544714,1504.543701,0.234202981,1261.336182,0.274180532,-7.828938484,-2.161678791,3072.344482,0.093722425,574.1055298,0.398232967,-32.72666931,-0.163729981,-7.010750771,-0.762743831,33.51179886,0.105355486,0.080950826,0.2456761,-0.015338797,-1.173453212,0.891394973,0.351361215,43.2376442,0.029286986,-0.543756068,-9.346996307,-15.8032093,-0.143321499,-35.68293381,-0.257137239,0.0,0.0,0.0,0.0,0.0,4.0,5.263157845,0.179999992,0.0,0.0,0.0,-22.72581863
xxxxxxxx001,Dots,1,1.447155908,1.694056015,0.246900107,1.447155908,36.48667145,0.020943107,35.83045959,36.1224556,37.18800735,1.35754776,18.78433228,0.0,8.717855453,0.0,0.864830673,0.150537059,0.760818601,0.830254734,1.031915784,0.271097183,4.480430603,4.236076832,3.060200691,0.0,0.391136855,0.578535199,45.75730133,0.01901773,13.06766891,0.246370807,-8.689828873,-0.663129985,-31.19927025,-0.269547433,0.008278008,0.938148737,0.28807956,0.142115667,12.49782944,0.13067387,-1.13286376,-2.065178871,37.06715393,0.079959899,602.3109131,0.393648833,1407.932129,0.134505942,-13.52120018,-0.519510388,1645.794678,0.249745503,1108.87146,0.13302049,-32.36150742,-0.219026029,2879.379883,0.121800564,965.2121582,0.262212187,-44.57950974,-0.117445536,-26.05582619,-0.10368333,38.31042099,0.075987123,0.081852175,0.24070549,-0.04313029,-0.097322866,0.412692189,0.831448972,45.94255829,0.019391131,11.95007324,0.22933197,-11.39167595,-0.35071218,-34.67674255,-0.185021803,0.0,0.0,0.0,0.0,0.0,4.347826481,5.882352829,0.159999996,0.0,0.0,0.0,-25.53239632
xxxxxxxx001,Dots,2,1.822078293,2.073550625,0.251472332,0.128022278,35.10724258,0.013806806,34.6318779,35.00112152,35.5835495,0.9516716,15.11135197,0.0,18.93196106,0.0,1.117120504,0.202730253,0.866045594,1.161045074,1.342622519,0.476576924,3.404289961,2.990265608,5.510696888,0.0,0.55619818,0.649515092,48.98155212,0.040219221,-0.872866213,-8.034707069,-20.6581192,-0.173744336,-23.76814842,-0.449674755,0.008473258,0.81156522,0.596157968,0.496846765,10.99830627,0.19362855,8.642129898,0.668093324,38.18670654,0.14097102,735.49823,0.306442708,1599.186401,0.11620339,-1.713117599,-2.365640402,1546.255493,0.178829372,1228.460938,0.125114352,-17.74320221,-0.55474788,2939.089844,0.132302091,1342.776978,0.340555042,-41.80192947,-0.156989723,-8.813439369,-0.620870113,38.76433563,0.04877156,0.087897234,0.198638067,-0.01864068,-0.565580249,0.675677419,0.654060602,49.50647354,0.040579785,-2.122855902,-3.618373156,-21.4202137,-0.176617026,-27.97903824,-0.322129279,0.0,0.0,0.0,0.0,0.0,4.166666985,5.55555582,0.170000002,0.0,0.0,0.0,-24.56810188
xxxxxxxx001,Dots,3,2.217702431,2.441741417,0.224038986,0.144151806,34.5560112,0.046525896,33.65254593,33.96722794,34.57091141,0.918365479,10.38093567,0.0,208.5975647,0.0,1.447113514,0.313823193,0.928432941,1.512502313,1.923417091,0.99498415,7.890600204,0.0,-7.199005604,0.0,0.459543675,0.527016938,41.26063538,0.07351391,-15.15859222,-0.746849895,-6.383059025,-0.62593019,-15.85174465,-0.207013622,0.005695082,0.410443842,0.439631552,0.410774827,10.64685249,0.283748269,14.43145275,0.733485639,27.07707405,0.400121659,804.5402222,0.161831141,1212.282227,0.237363771,1.19800818,4.287053585,1622.496582,0.14026469,894.5070801,0.328377545,-5.932840824,-2.005924225,2895.276611,0.128089234,425.0168457,0.412387043,-21.87537956,-0.486125082,-8.419445038,-0.405845225,28.55963326,0.1004752,0.096989967,0.126158029,8.56e-05,53.04396439,0.565199494,0.544921339,39.98141098,0.066719264,-20.90109253,-0.375856102,-8.622933388,-0.176739693,-14.98603535,-0.213531971,0.0,0.0,0.0,0.0,0.0,4.761904716,6.666666985,0.140000001,0.0,0.0,0.0,-24.06438828
xxxxxxxx001,Dots,4,2.527092755,2.787709535,0.26061678,0.085351338,36.93818665,0.072175577,34.23949051,37.94277954,39.37854767,5.139057159,47.54460907,0.0,-51.26544189,0.0,0.782248616,0.187908947,0.687143981,0.817122459,0.898955822,0.211811841,4.669653416,3.489425182,-3.359882355,3.750385046,0.532713532,0.425218582,38.77670288,0.069098413,5.796313286,0.967895865,26.15690994,0.247698307,-4.093233585,-0.969491959,0.029631993,1.197767854,0.355969965,0.546308994,11.46510887,0.249860272,15.78177166,0.43989262,24.54806137,0.302613288,733.3477783,0.175420865,1150.2771,0.056154918,-22.45940781,-0.421524644,1956.001953,0.051497102,763.4278564,0.201854885,-34.54984283,-0.188001096,2736.554932,0.061515912,814.4431152,0.172377005,-33.14908981,-0.153971717,-26.92245674,-0.099386327,31.8433075,0.087329097,0.073360316,0.398918658,-0.029981753,-0.183845982,0.562864482,0.389944971,39.88026428,0.040331461,6.822966576,0.800718486,23.3419857,0.150557145,-5.456890106,-0.562889516,0.0,0.0,0.0,0.0,0.0,8.0,5.000000477,0.189999998,0.0,0.0,0.0,-23.87519264
xxxxxxxx001,Dots,5,2.891791008,3.170696685,0.278905677,0.104081473,38.67396164,0.026293397,37.57517242,38.58406067,39.85932159,2.28414917,35.91461182,0.0,-26.20759392,0.0,0.813105822,0.226642668,0.579465449,0.883421302,0.96334362,0.383878171,4.592735291,1.304335356,1.665863395,0.0,0.403259754,0.395718664,37.2072258,0.024978036,2.393306017,1.236991763,27.79248428,0.139418423,-6.288413048,-1.498454928,0.013653372,1.028930664,0.566817403,0.722149134,13.7125473,0.107912511,11.69514751,0.484269738,17.93518448,0.304764271,730.4263916,0.186639056,1158.199585,0.191105276,-25.54578018,-0.113915645,1921.721924,0.062551178,536.8338623,0.184620544,-35.63348389,-0.127623305,2813.902344,0.047188915,704.2744751,0.127881184,-32.86507034,-0.09271282,-22.60774994,-0.13695325,26.43068504,0.142086416,0.053668935,0.26777783,-0.030610807,-0.122479677,0.390426099,0.381792098,37.15328979,0.027707901,2.040210009,1.607213378,27.93857765,0.154762,-5.089165688,-2.049162865,0.0,0.0,0.0,0.0,0.0,3.846153975,5.000000477,0.189999998,0.0,0.0,0.0,-23.81879997
xxxxxxxx001,Dots,6,3.280580233,3.550341461,0.269761228,0.109883548,31.48503685,0.035759479,31.1898098,31.53085899,32.09967041,0.909860611,119.9812622,70.86465454,15.35930634,0.0,1.359894037,0.268193841,1.002925873,1.350422621,1.725060463,0.72213459,15.32571983,0.0,-6.480835915,0.0,0.562811315,0.334424913,36.29188156,0.174834102,-9.798926353,-1.318351746,-8.004997253,-0.553947031,-8.783363342,-0.563660681,0.010538928,0.383710533,0.530035079,0.352170527,7.17539978,0.376655012,18.8398056,0.554854095,23.9301548,0.609045804,757.6907349,0.178316548,1345.639038,0.128074229,-0.002061474,-3057.931396,1591.671143,0.074459434,1282.408325,0.355173379,-4.378316879,-1.92946887,2768.073975,0.147232682,581.7425537,0.53823781,-18.37859535,-0.699017227,-5.350466251,-0.95541501,24.42196846,0.294769675,0.080610603,0.191025048,0.005747752,2.49767828,0.589353919,0.316464216,33.89511108,0.154156685,-15.06442356,-0.644490421,-6.471290588,-0.590747952,-6.388927937,-0.372053802,0.0,0.0,0.0,0.0,0.0,3.846153975,5.000000477,0.189999998,0.0,0.0,0.0,-25.59026337
xxxxxxxx001,Dots,7,3.824674914,4.094285975,0.269611061,0.274333453,33.38685226,0.031602439,32.64442825,32.85021591,34.17247772,1.528049469,34.0884819,0.0,4.35100174,0.0,1.00018239,0.353709966,0.604766607,1.02841568,1.378558517,0.773791909,9.277017593,0.0,-5.825501919,0.0,0.478614539,0.328594744,45.07711792,0.045730419,9.746599197,0.780808568,-9.88513279,-0.919486523,-29.29621696,-0.358090758,0.009735072,0.605811,0.454331994,0.599212587,10.30161572,0.087932646,18.41662979,0.602929831,38.70064926,0.093227223,514.532959,0.395716578,1520.343262,0.068001494,0.419534862,17.9795475,1296.049316,0.112190999,1075.904053,0.090295173,-12.8270731,-0.923329294,2708.425049,0.103254251,882.2821655,0.541394114,-35.64804077,-0.138442576,-17.37809563,-0.414313793,35.44947052,0.077154338,0.088260554,0.12926738,-0.029160751,-0.437064886,0.556500077,0.310716659,45.50998688,0.045553822,6.411173344,0.779362023,-13.5136385,-0.515700877,-33.12630463,-0.257599831,0.0,0.0,0.0,0.0,0.0,3.846153975,5.000000477,0.189999998,0.0,0.0,0.0,-24.85409737
