Subject_ID,Task,Item_Index,Word,Absolute_Word_Start,Absolute_Word_End,Duration,Word_Duration,Gap_Before,Audio_Path,Segment_Path,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
xxxxxxxx160,Dots,11,green,7.9529,8.3211,0.3681999999999998,0.3681999999999998,0.1096999999999992,data/public/wd/audio_not_shared/xxxxxxxx160/session_1/xxxxxxxx160_stroop_Dots.wav,data/public/wd/segments_not_shared/xxxxxxxx160/Dots/xxxxxxxx160_Dots_11_green.wav,31.53193473815918,0.0257102698087692,30.712871551513672,31.71076393127441,32.37579727172852,1.6629257202148438,13.56009292602539,0.0,-20.030183792114254,0.0,0.1750393956899643,0.2456962168216705,0.1199848130345344,0.1769356876611709,0.223654419183731,0.1036696061491966,0.4093140661716461,0.1489775329828262,0.6091383695602417,0.0,0.0507833957672119,0.4852316975593567,42.26148986816406,0.0602687709033489,6.970888614654541,0.6339074373245239,23.41616439819336,0.2590153515338897,14.21945095062256,0.4981692433357239,0.0099172880873084,0.6013131737709045,0.714414119720459,0.5998219847679138,9.578661918640137,0.2163669019937515,14.693812370300291,0.313653826713562,34.533992767333984,0.1001469120383262,358.2822265625,0.1182013526558876,1381.29736328125,0.1276384443044662,2.834017038345337,2.5723419189453125,1433.2015380859375,0.0621916688978672,1063.7322998046875,0.1753976196050644,-22.58466148376465,-0.2584516406059265,2456.625732421875,0.1364020407199859,1175.9117431640625,0.1763772070407867,-31.227096557617188,-0.2571902871131897,-23.56220054626465,-0.1139665246009826,34.82358169555664,0.0842880681157112,0.0589654147624969,0.4672116041183471,-0.0085994787514209,-0.5119925737380981,0.0521823316812515,0.4698529541492462,41.38197708129883,0.0411140508949756,7.346295356750488,0.6458775997161865,25.029747009277344,0.2155393362045288,12.0574951171875,0.463027685880661,0.0,0.0,0.0,0.0,0.0,2.857142925262451,3.4482760429382324,0.2800000011920929,0.0,0.0,0.0,-43.73841857910156
xxxxxxxx160,Dots,12,blue,8.4598,8.9148,0.455,0.455,0.1387,data/public/wd/audio_not_shared/xxxxxxxx160/session_1/xxxxxxxx160_stroop_Dots.wav,data/public/wd/segments_not_shared/xxxxxxxx160/Dots/xxxxxxxx160_Dots_12_blue.wav,25.83721923828125,0.0036660856567323,25.75720977783203,25.80657958984375,25.92658805847168,0.1693782806396484,5.441551685333252,0.0,2.2378921508789062,0.0,0.0802590027451515,0.639452338218689,0.0416028164327144,0.0498527213931083,0.1300785541534423,0.0884757339954376,0.009578020311892,0.0,0.5141604542732239,0.0,0.0149462167173624,0.506823718547821,35.46917724609375,0.1465732455253601,7.014984130859375,0.6020952463150024,2.717226266860962,1.3210537433624268,-1.3206593990325928,-9.10135555267334,0.0044949892908334,0.1902237385511398,0.6712175011634827,0.3602462708950043,6.189235210418701,0.0641737952828407,-1.68777596950531,-0.7923958897590637,29.108299255371094,0.0688876956701278,418.8748168945313,0.0392580777406692,1458.5029296875,0.0494133494794368,-154.1555938720703,-0.5276371240615845,1294.991455078125,0.0553029924631118,1151.989013671875,0.0770400762557983,-156.82138061523438,-0.4900038540363312,2505.740478515625,0.0680702924728393,1438.72265625,0.205669566988945,-161.4754180908203,-0.4249566495418548,-14.505731582641602,-0.0624530464410781,28.02903938293457,0.0790479481220245,0.0704138949513435,0.2136774659156799,-0.016741594299674,-0.3085663914680481,0.0286211110651493,0.1415497362613678,42.27031326293945,0.0109009929001331,1.680756688117981,1.7446649074554443,1.0757163763046265,2.3795502185821533,-21.584348678588867,-0.3337856829166412,-16.942684173583984,31.53700065612793,0.0102473944425582,-0.0125005571171641,0.012530974112451,0.0,2.6315789222717285,0.0799999982118606,0.0,0.2800000011920929,0.0,-56.8132209777832
xxxxxxxx160,Hanzi,1,red,2.4215,2.8565,0.435,0.435,2.4215,data/public/wd/audio_not_shared/xxxxxxxx160/session_1/xxxxxxxx160_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx160/Hanzi/xxxxxxxx160_Hanzi_01_red.wav,28.81577682495117,0.0463332384824752,27.310592651367188,28.680774688720703,30.184324264526367,2.87373161315918,12.576774597167969,0.0,18.54686737060547,0.0,0.1670109927654266,0.2515165507793426,0.1542890667915344,0.1653428524732589,0.1972785592079162,0.0429894924163818,0.705915093421936,0.7408739924430847,0.8193151354789734,0.0,0.0464722737669944,0.2925914824008941,47.65920639038086,0.0759644210338592,16.851961135864258,0.1629881560802459,7.366486072540283,0.8468542098999023,-12.486688613891602,-1.1512664556503296,0.0110816918313503,0.7378082871437073,0.987516224384308,0.989774525165558,8.37743854522705,0.2095120102167129,-0.0537795089185237,-124.41041564941406,36.93975830078125,0.1303832828998565,581.3635864257812,0.3205034732818603,1568.4429931640625,0.0787388607859611,-11.129871368408203,-0.6137975454330444,1406.3338623046875,0.1317436248064041,1220.00146484375,0.1977191269397735,-29.0238094329834,-0.1831561028957367,2850.0595703125,0.0476837232708931,937.9822387695312,0.3679844439029693,-44.161041259765625,-0.1353033185005188,-24.98067092895508,-0.1000527217984199,40.58365249633789,0.1290809512138366,0.0373109094798564,0.5297076106071472,-0.0293417312204837,-0.3514627516269684,0.047145489603281,0.2667237222194671,48.57516860961914,0.058883186429739,16.696374893188477,0.1748966425657272,6.226908683776856,0.9660715460777284,-14.401610374450684,-1.0084965229034424,0.0,0.0,0.0,0.0,0.0,2.3809523582458496,2.777777910232544,0.3499999940395355,0.0,0.0,0.0,-44.804443359375
xxxxxxxx160,Hanzi,2,yellow,3.1878,3.4571,0.2692999999999999,0.2692999999999999,0.3313000000000001,data/public/wd/audio_not_shared/xxxxxxxx160/session_1/xxxxxxxx160_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx160/Hanzi/xxxxxxxx160_Hanzi_02_yellow.wav,29.178791046142575,0.0096335029229521,28.92587661743164,29.132736206054688,29.362232208251957,0.4363555908203125,13.50398063659668,0.0,5.090561389923096,0.0,0.2505931556224823,0.2391162365674972,0.2024076282978058,0.2419536113739013,0.3179572522640228,0.115549623966217,1.0903477668762207,0.3837639987468719,1.4189603328704834,0.0,0.0511543564498424,0.3293778300285339,45.92720413208008,0.0744537189602851,5.401055335998535,0.931165099143982,6.295676231384277,0.8939197063446045,-39.845821380615234,-0.3391316533088684,0.0066035948693752,1.0167608261108398,0.6947019100189209,0.4723372459411621,8.842704772949219,0.0821507275104522,-1.7344567775726318,-0.7230929732322693,25.742206573486328,0.1796887218952179,394.9005432128906,0.1617477238178253,1347.5400390625,0.1314795762300491,-4.597982406616211,-0.31937175989151,1186.6884765625,0.1279034465551376,935.6508178710938,0.095154158771038,-8.331268310546875,-1.0581541061401367,2628.44140625,0.0317707099020481,454.289306640625,0.318855881690979,-31.774398803710938,-0.1640461236238479,-18.76429748535156,-0.3862703442573547,28.53730010986328,0.0936029255390167,0.0428620055317878,0.1616030186414718,-0.0518186576664447,-0.1776525825262069,0.0552404150366783,0.2903555929660797,46.33360290527344,0.0826475992798805,4.2986321449279785,1.2140111923217771,4.604883193969727,1.1493624448776243,-45.80973815917969,-0.2047559767961502,0.0,0.0,0.0,0.0,0.0,4.0,5.263157844543457,0.1799999922513961,0.0,0.0,0.0,-44.23471450805664
xxxxxxxx160,Hanzi,3,red,3.523,3.7615,0.2384999999999997,0.2384999999999997,0.0659,data/public/wd/audio_not_shared/xxxxxxxx160/session_1/xxxxxxxx160_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx160/Hanzi/xxxxxxxx160_Hanzi_03_red.wav,28.43714141845703,0.0215994305908679,27.879365921020508,28.209407806396484,29.06390953063965,1.1845436096191406,0.0,0.0,-0.1081717014312744,0.0,0.1904580742120742,0.1342106312513351,0.1618525981903076,0.1965695768594741,0.2129477113485336,0.051095113158226,0.6456297039985657,0.1867939680814743,1.103373885154724,0.2051218450069427,0.0477965883910656,0.3427821695804596,45.8759765625,0.056849792599678,6.661278247833252,0.5087119936943054,16.209514617919922,0.3209496438503265,-14.576919555664062,-0.8256521821022034,0.007549631409347,0.3852689266204834,0.718169629573822,0.3375607132911682,8.187748908996582,0.0781544893980026,-5.389902591705322,-0.3086071014404297,29.956775665283203,0.0999684259295463,795.6435546875,0.122308500111103,1256.679443359375,0.1417113691568374,-10.27738094329834,-0.2729270160198211,1896.1610107421875,0.0985637530684471,1460.0206298828125,0.3863783776760101,-35.52937698364258,-0.1819107830524444,2829.384033203125,0.0639960914850235,764.4743041992188,0.1526476591825485,-37.4493408203125,-0.1049365848302841,-25.12074851989746,-0.0688386186957359,35.04105758666992,0.0468547530472278,0.0603036284446716,0.4497198760509491,-0.0449137426912784,-0.1773066371679306,0.0556201636791229,0.2179688662290573,46.92292404174805,0.0464992523193359,8.026905059814453,0.3237648904323578,13.788061141967772,0.2705992460250854,-20.462556838989254,-0.3963295817375183,0.0,0.0,0.0,0.0,0.0,9.090909004211426,6.25,0.1499999910593032,0.0,0.0,0.0,-45.69503021240234
xxxxxxxx160,Hanzi,4,green,3.953,4.1945,0.2414999999999998,0.2414999999999998,0.1915,data/public/wd/audio_not_shared/xxxxxxxx160/session_1/xxxxxxxx160_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx160/Hanzi/xxxxxxxx160_Hanzi_04_green.wav,32.18174362182617,0.0216403510421514,31.51595497131348,32.5129508972168,32.74734115600586,1.2313861846923828,0.0,0.0,-0.1234843283891677,0.0,0.2721163332462311,0.1363756954669952,0.2353074550628662,0.2728934586048126,0.3125416934490204,0.0772342383861541,0.3326350450515747,0.5463646650314331,1.2618229389190674,0.0,0.0781938433647155,0.4231634140014648,39.007808685302734,0.0835214629769325,4.190874576568604,0.8658393025398254,23.092559814453125,0.2706741690635681,13.126871109008787,0.2921505868434906,0.0056696138344705,0.7776692509651184,0.6902057528495789,0.5733559131622314,10.765681266784668,0.1909052729606628,22.976634979248047,0.2474218904972076,40.220062255859375,0.0777468830347061,352.07379150390625,0.0620435886085033,1255.8648681640625,0.0576581358909606,8.98282527923584,0.3068788945674896,1409.652587890625,0.0202203672379255,782.8045043945312,0.053433109074831,-15.347445487976074,-0.154018297791481,2720.314208984375,0.028792168945074,1016.0343627929688,0.2151887714862823,-31.2943058013916,-0.0575739927589893,-20.552173614501957,-0.1221125125885009,34.90327835083008,0.1012550964951515,0.0845994353294372,0.1126716583967208,-0.0018825513543561,-2.3346731662750244,0.0702464058995246,0.4080537557601928,37.22169494628906,0.0267861634492874,4.255917549133301,0.9154629707336426,25.892560958862305,0.1832637935876846,14.24758243560791,0.2678486406803131,0.0,0.0,0.0,0.0,0.0,4.347826480865479,5.882352828979492,0.1599999964237213,0.0,0.0,0.0,-38.92193222045898
xxxxxxxx160,Hanzi,5,blue,4.2224,4.98,0.7576,0.7576,0.0279000000000007,data/public/wd/audio_not_shared/xxxxxxxx160/session_1/xxxxxxxx160_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx160/Hanzi/xxxxxxxx160_Hanzi_05_blue.wav,26.286510467529297,0.0290241632610559,25.53853416442871,26.00762939453125,27.19342613220215,1.6548919677734375,11.930001258850098,0.0,16.89751434326172,0.0,0.1366389244794845,0.6884849071502686,0.0576701797544956,0.0734540075063705,0.2373614609241485,0.1796912848949432,0.3713549077510834,0.3185417056083679,0.4813143312931061,0.0,0.0320360921323299,0.7857632637023926,35.09980773925781,0.1501864492893219,1.974711298942566,4.023341178894043,7.012628078460693,1.1900043487548828,-6.192304611206055,-2.319910049438477,0.0108953509479761,0.6071844100952148,0.9666573405265808,0.3761005997657776,5.182029724121094,0.2158231288194656,-3.092398166656494,-0.8079238533973694,26.62535858154297,0.1241822838783264,427.9350280761719,0.180002361536026,1329.0206298828125,0.1004548296332359,-110.39806365966795,-0.888199508190155,1302.7564697265625,0.0711314305663108,1022.704345703125,0.1026928797364234,-112.88092041015624,-0.8321733474731445,2488.817626953125,0.0881827995181083,1000.8623657226562,0.2872338593006134,-121.89845275878906,-0.691137969493866,-13.226465225219728,-0.2812932431697845,28.59303092956543,0.1360470652580261,0.0602761954069137,0.2815764248371124,-0.0142431315034627,-0.4461468458175659,0.0596704967319965,0.2862859666347503,40.68271255493164,0.0558423139154911,-1.4459247589111328,-6.740899562835693,2.0024874210357666,4.626352310180664,-20.636306762695312,-0.4918609261512756,-15.137613296508787,24.319883346557617,0.0115382010117173,-0.0114239426329731,0.0138901937752962,1.3513513803482056,1.4925373792648315,0.2999999821186065,0.0,0.3499999940395355,0.0,-50.36006927490234
xxxxxxxx160,STT,1,yellow,3.2037,3.6996,0.4959000000000002,0.4959000000000002,3.2037,data/public/wd/audio_not_shared/xxxxxxxx160/session_1/xxxxxxxx160_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx160/STT/xxxxxxxx160_STT_01_yellow.wav,29.60578155517578,0.0226598065346479,29.00485610961914,29.38716125488281,30.43368911743164,1.4288330078125,6.436848640441895,0.0,6.411192417144775,0.0,0.2222484648227691,0.2922467291355133,0.1595543473958969,0.2118144780397415,0.2995036244392395,0.1399492770433426,0.3474712967872619,0.3685943484306335,1.5121833086013794,0.0,0.0393696427345275,0.3137471079826355,43.0681266784668,0.1183502450585365,5.100447654724121,1.595310091972351,12.826425552368164,0.3734188675880432,-38.931114196777344,-0.4321989715099334,0.0063165971077978,0.6468766331672668,0.6206357479095459,0.3864293694496155,9.06285285949707,0.1030208542943,1.318028688430786,3.774169206619263,23.24822425842285,0.2775823473930359,369.613525390625,0.1756450533866882,1285.615478515625,0.1068243905901908,-3.152245044708252,-0.687286913394928,1154.1751708984375,0.1037091836333274,894.7118530273438,0.0803096517920494,-9.368744850158691,-1.3260546922683716,2518.90966796875,0.0301682353019714,328.2728881835937,0.3754789233207702,-27.24884033203125,-0.2498859614133834,-16.921016693115234,-0.4333373308181762,26.18313789367676,0.1923570036888122,0.0411060042679309,0.5260473489761353,-0.0412058904767036,-0.4388777911663055,0.0427821576595306,0.2551074624061584,43.241172790527344,0.1254366636276245,3.8794033527374263,2.057751417160034,12.192038536071776,0.3917634487152099,-41.270240783691406,-0.4043977856636047,0.0,0.0,0.0,0.0,0.0,2.0833334922790527,2.3809523582458496,0.4099999964237213,0.0,0.0,0.0,-45.89748001098633
xxxxxxxx160,STT,2,red,3.8483,4.407,0.5587,0.5587,0.1486999999999998,data/public/wd/audio_not_shared/xxxxxxxx160/session_1/xxxxxxxx160_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx160/STT/xxxxxxxx160_STT_02_red.wav,29.26116371154785,0.0311706885695457,28.377405166625977,29.21841049194336,30.334396362304688,1.956991195678711,8.66433334350586,0.0,7.804929733276367,0.0,0.1378481835126876,0.2485434114933014,0.1119521260261535,0.1256403923034668,0.1876726448535919,0.0757205188274383,0.4388188123703003,0.5189228057861328,0.3014847040176391,0.1100182831287384,0.0293568782508373,0.2779623866081238,44.66096496582031,0.0673384964466095,16.94976234436035,0.2788206934928894,20.43118095397949,0.3336991369724273,-12.205816268920898,-1.494973063468933,0.0102849612012505,0.9859092831611632,0.6283010244369507,0.4707980155944824,9.511240005493164,0.0785630866885185,3.34170150756836,2.3688244819641118,32.131614685058594,0.1089357063174247,475.4576110839844,0.3540764451026916,1417.893310546875,0.1137372776865959,-9.932428359985352,-0.9011476635932922,1371.7484130859375,0.2269803583621978,1377.520263671875,0.3183708488941192,-32.2375373840332,-0.3469828367233276,2618.874267578125,0.0665195509791374,615.0881958007812,0.3278923332691192,-38.59697723388672,-0.1414700001478195,-28.968828201293945,-0.10295981913805,35.881500244140625,0.1477376371622085,0.0430323854088783,0.6366687417030334,-0.0325741805136203,-0.4862793385982513,0.0303968079388141,0.3176998496055603,45.350624084472656,0.0524424575269222,17.781112670898438,0.2410556524991989,19.814945220947266,0.3499433100223541,-13.291502952575684,-1.4339089393615725,0.0,0.0,0.0,0.0,0.0,3.7037038803100586,2.0833334922790527,0.4699999988079071,0.0,0.0,0.0,-47.186126708984375
xxxxxxxx160,STT,3,green,4.6155,5.1563,0.5408,0.5408,0.2084999999999999,data/public/wd/audio_not_shared/xxxxxxxx160/session_1/xxxxxxxx160_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx160/STT/xxxxxxxx160_STT_03_green.wav,31.034019470214844,0.0454720221459865,29.50357818603516,31.69985008239746,32.359825134277344,2.8562469482421875,11.042022705078123,0.0,-11.412891387939451,0.0,0.1749065220355987,0.2173135131597519,0.1411933004856109,0.1675573140382766,0.2170072644948959,0.0758139640092849,0.688427746295929,0.091819941997528,0.6521128416061401,0.0561238825321197,0.0506188459694385,0.3817094564437866,42.477760314941406,0.0563225708901882,10.282434463500977,0.3550599217414856,19.190534591674805,0.2540270090103149,11.307817459106444,0.5561700463294983,0.0130581641569733,0.8735544681549072,0.7899109125137329,0.7046063542366028,9.764071464538574,0.2193662226200103,15.003524780273438,0.5172289609909058,33.50324630737305,0.2453308403491974,383.8595886230469,0.0343749783933162,1319.054443359375,0.1484120488166809,3.2409896850585938,2.0019004344940186,1461.4163818359375,0.0557972118258476,1050.3948974609375,0.1479013115167617,-21.573036193847656,-0.1735972613096237,2277.818115234375,0.1297087371349334,1423.7943115234375,0.3897202610969543,-28.69167709350586,-0.2028397470712661,-23.641504287719727,-0.1547718942165374,38.58706665039063,0.1002221629023552,0.0625591799616813,0.370572417974472,-0.0088712554425001,-0.6034051775932312,0.0528247617185115,0.3850392997264862,42.38530731201172,0.0592798590660095,10.228948593139648,0.3766756653785705,19.853343963623047,0.2400235682725906,10.838586807250977,0.5942373871803284,0.0,0.0,0.0,0.0,0.0,3.773585081100464,2.127659559249878,0.4599999785423279,0.0,0.0,0.0,-42.98325729370117
xxxxxxxx160,STT,4,blue,5.2321,5.5484,0.3163,0.3163,0.0758,data/public/wd/audio_not_shared/xxxxxxxx160/session_1/xxxxxxxx160_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx160/STT/xxxxxxxx160_STT_04_blue.wav,26.7109317779541,0.0225019697099924,26.264381408691406,26.46320533752441,27.05864715576172,0.7942657470703125,12.322044372558594,0.0,6.660302639007568,0.0,0.1646883487701416,0.2568279206752777,0.1196908876299858,0.1727285087108612,0.2049042880535125,0.0852134004235267,-0.0785698741674423,0.2831656336784363,0.7187885046005249,0.0,0.0282866563647985,0.2468832582235336,41.6079330444336,0.093908205628395,0.1733611226081848,25.17874336242676,8.885435104370117,0.969369411468506,-16.66570281982422,-0.6217713356018066,0.0043765744194388,0.6052997708320618,0.7167326807975769,0.3619569540023803,6.567827701568604,0.1093907579779625,-0.9783597588539124,-3.90761137008667,20.88591766357422,0.0960191190242767,406.9976501464844,0.0470533818006515,1207.8330078125,0.053893145173788,-3.811216115951538,-0.3809423744678497,1232.31103515625,0.0208097957074642,980.0150146484376,0.0546629317104816,-15.043967247009276,-0.4160516262054443,2414.263916015625,0.0076727354899048,632.429443359375,0.123998574912548,-27.67767906188965,-0.1458450108766555,-15.369912147521973,-0.1046614721417427,26.77185440063477,0.0767918452620506,0.0301441308110952,0.6492087841033936,-0.0198797769844532,-0.3810102641582489,0.0307914521545171,0.2173552811145782,43.18771743774414,0.0578761734068393,-0.8265753388404846,-5.166308879852295,5.481586933135986,1.02274751663208,-20.02603530883789,-0.438476026058197,0.0,0.0,0.0,0.0,0.0,3.3333334922790527,4.1666669845581055,0.2299999892711639,0.0,0.0,0.0,-50.8317756652832
xxxxxxxx160,STT,5,yellow,6.7806,8.0796,1.2989999999999997,1.2989999999999997,1.2321999999999995,data/public/wd/audio_not_shared/xxxxxxxx160/session_1/xxxxxxxx160_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx160/STT/xxxxxxxx160_STT_05_yellow.wav,29.39821052551269,0.0427217744290828,28.332500457763672,29.218475341796875,30.09804344177246,1.765542984008789,10.196856498718262,0.0,-3.075885772705078,0.0,0.105602853000164,0.6368032693862915,0.0530377775430679,0.0730624347925186,0.15378038585186,0.1007426083087921,0.4646742343902588,0.3073347806930542,0.078077919781208,0.2149185389280319,0.0208720713853836,0.4832035005092621,35.418514251708984,0.194876492023468,5.0909104347229,1.365038514137268,6.501642227172852,0.860819935798645,-6.582364559173584,-3.09201455116272,0.0101333623751997,0.73273766040802,1.0511245727539062,1.053767204284668,8.12407112121582,0.1824452131986618,2.7005178928375244,2.6429531574249268,25.7420654296875,0.2477931678295135,478.1429443359375,0.4797826707363128,1391.6802978515625,0.1595013290643692,-121.61968994140624,-0.7657846212387085,1358.376953125,0.2600797414779663,1127.8365478515625,0.2771458029747009,-120.32730865478516,-0.7536070346832275,2616.13330078125,0.0806404948234558,733.5965576171875,0.637097954750061,-127.2997055053711,-0.6462129354476929,-16.76121711730957,-0.4217561483383178,28.816740036010746,0.2251961529254913,0.0417719595134258,0.510085940361023,-0.0303865391761064,-0.4137459993362427,0.0295415539294481,0.253907710313797,42.12753677368164,0.0705872848629951,5.08981990814209,1.7382327318191528,6.883231163024902,0.9279173016548156,-23.08577537536621,-0.935010552406311,-15.014740943908691,24.32520866394043,0.0010163480183109,-0.0140482177957892,0.0140845477581024,2.34375,1.6393442153930664,0.2599999904632568,0.2199999988079071,0.6699999570846558,0.0,-52.76736831665039
xxxxxxxx160,STT,6,green,9.3627,10.3415,0.9787999999999996,0.9787999999999996,1.283100000000001,data/public/wd/audio_not_shared/xxxxxxxx160/session_1/xxxxxxxx160_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx160/STT/xxxxxxxx160_STT_06_green.wav,29.5736026763916,0.1492685377597808,28.874935150146484,30.506519317626957,32.75276565551758,3.8778305053710938,734.3433837890625,386.8191223144531,6.83702278137207,28.963768005371094,0.1826127022504806,0.3824863135814667,0.1058961525559425,0.1803449690341949,0.2493897676467895,0.1434936225414276,1.0572381019592283,0.5017718076705933,0.8917751312255859,0.373583972454071,0.0513678677380085,0.507710874080658,39.19277191162109,0.0739097669720649,3.432208776473999,0.9528127312660216,12.60739040374756,0.4418332278728485,3.435170888900757,2.7151296138763428,0.0245981700718402,3.0885136127471924,0.9952148795127868,0.8293246030807495,7.355069160461426,0.6814420819282532,4.105664253234863,5.570578575134277,22.97536277770996,0.922173023223877,449.4630126953125,0.3425297141075134,1397.0238037109375,0.1207702308893203,-37.59671401977539,-2.011972427368164,1460.582763671875,0.1236848682165145,1039.7255859375,0.1296910941600799,-49.43685531616211,-1.3597978353500366,2403.26953125,0.1248723044991493,1405.2208251953125,0.411923736333847,-56.82875442504883,-1.1255265474319458,-17.374000549316406,-0.2211934328079223,30.91695976257324,0.1723043024539947,0.0616544149816036,0.4065300524234772,-0.0106605216860771,-0.5038449764251709,0.0554912388324737,0.4875619411468506,39.98078918457031,0.0538502633571624,3.3262534141540527,1.0321362018585205,13.2955961227417,0.4514470398426056,4.246057987213135,2.2908828258514404,-16.983715057373047,28.519763946533203,0.039917916059494,-0.0110126519575715,0.0354424603283405,3.125,2.222222328186035,0.3599999845027923,0.1499999910593032,0.1400000005960464,0.0,-43.99713134765625
